metrics.aspect_ratio,metrics.aspect_ratio_over_edge_rotational_transform,metrics.average_triangularity,metrics.axis_magnetic_mirror_ratio,metrics.axis_rotational_transform_over_n_field_periods,metrics.edge_magnetic_mirror_ratio,metrics.edge_rotational_transform_over_n_field_periods,metrics.flux_compression_in_regions_of_bad_curvature,metrics.max_elongation,metrics.minimum_normalized_magnetic_gradient_scale_length,metrics.qi,metrics.vacuum_well,boundary.r_cos,boundary.z_sin,feasibility
9.372227563048872,15.772307604537753,-0.7037014900598617,0.23305516227900586,0.21107059991693433,0.2721080958822037,0.19807347996756133,1.3610244049984963,5.060643171958235,7.181895710396805,0.0021954999380121255,-0.12078876175365219,"[array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00,  1.43291676e-02, -2.37166716e-02, -4.12306269e-03,
        -1.55711502e-04])
 array([-8.93294463e-04,  4.39786844e-03,  1.37340613e-02, -7.23942941e-02,
         9.20630039e-02,  9.11958937e-03, -3.73528294e-03, -3.41855376e-04,
         5.86797937e-05])
 array([-6.76598662e-04,  4.94773621e-03, -3.97395045e-03, -2.42574712e-03,
        -2.87075092e-02,  5.82091795e-03, -2.27887604e-03, -3.89955862e-04,
        -2.61298939e-05])
 array([ 6.75017681e-04, -1.27787013e-03,  2.46425733e-03, -1.02802417e-03,
        -5.76231353e-03, -2.06874479e-03,  6.93333580e-04, -2.77431134e-04,
        -8.02771404e-05])
 array([-6.56153471e-05,  9.77662163e-05, -5.54258878e-04,  6.78527509e-04,
         3.22292143e-04, -3.75908298e-04,  1.73028264e-04,  1.08784631e-05,
        -4.74037431e-06])                                                  ]","[array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00, -2.05106566e-01,  1.57560780e-03,  5.40441479e-03,
        -4.75424719e-05])
 array([ 1.83902771e-03,  1.39578295e-03,  1.48287812e-02, -4.03470852e-02,
        -1.52995566e-01, -1.51983366e-02, -1.18755594e-02, -1.49359833e-04,
         3.44898238e-04])
 array([ 0.00146348,  0.00050052, -0.00661015, -0.00198962,  0.00084707,
         0.00358622,  0.00366528, -0.00023553,  0.00033138])
 array([ 5.41676255e-05, -5.90008988e-04, -1.75393134e-03, -1.04884686e-03,
         3.59307239e-04, -2.15681059e-04,  8.44075770e-04, -8.11656823e-05,
         9.15414147e-06])
 array([ 7.26087227e-06,  8.35378523e-05,  5.02659585e-04, -3.66728834e-04,
        -1.16440460e-03, -4.68095059e-04, -3.73008812e-04, -7.23358726e-05,
        -9.85270695e-05])                                                  ]",0.3605404794110184
9.406235262387314,14.744004735443758,-0.6540389523921301,0.23368816773070958,0.16359292761854785,0.27039049726504166,0.21265672457305654,1.5568843896569204,5.572524457835042,6.462131145250997,0.002772662430896369,-0.11767573646084899,"[array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         9.99117897e-01,  1.72002295e-02, -3.01695874e-02, -1.29954211e-03,
         5.40135194e-04])
 array([ 0.00081875, -0.00234779, -0.00384181, -0.09043979,  0.12085655,
         0.03397699,  0.00347684, -0.00128953, -0.00038466])
 array([-0.0001421 ,  0.00021438, -0.01026895,  0.0119013 , -0.0217614 ,
        -0.00397417,  0.00149049,  0.00201158,  0.00068527])
 array([ 1.92349047e-03, -1.15718618e-03,  4.60892671e-03, -8.45065544e-04,
         5.40137221e-05, -2.67286377e-03,  3.30179443e-04,  6.68355479e-04,
         1.50492122e-04])
 array([-1.31377833e-04,  9.12252119e-04, -1.17183520e-03, -1.91803603e-04,
         3.20654657e-05,  5.81822019e-04, -2.86144395e-04,  1.94474955e-04,
         9.72482742e-05])                                                  ]","[array([ 0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        -0.19158358,  0.00231108, -0.00148703,  0.00063655])
 array([ 0.00024769, -0.00571366,  0.01541471, -0.04791455, -0.13472504,
         0.01970685, -0.00199656, -0.00098898,  0.00060697])
 array([-0.00126285,  0.00601654, -0.01300873,  0.00390306,  0.00241164,
        -0.00887513, -0.0025284 , -0.0007133 , -0.00014828])
 array([ 3.46918969e-04,  2.23608458e-03,  3.04364473e-03,  5.31089708e-03,
         6.27411008e-03,  4.96505083e-04, -1.95351215e-03, -2.26482485e-04,
        -3.81473872e-05])
 array([ 2.29658606e-04, -3.90671854e-04,  1.38809746e-03, -1.89741346e-03,
        -2.26167607e-05, -5.64691163e-04, -2.86261229e-04, -2.25059208e-04,
         5.22651809e-05])                                                  ]",0.3607242494605417
9.698255966929858,14.449089392168753,-0.6161955823240173,0.2201100827668809,0.20653999202248194,0.25178183660007897,0.22373396006039906,1.479394056652525,5.235147790248653,9.650945173572126,0.0027752767351397465,-0.10156818001244015,"[array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00,  5.72681686e-02, -1.80667386e-02, -5.43620572e-03,
        -9.66229293e-04])
 array([ 5.10512794e-05, -2.41517026e-03,  3.02142176e-03, -6.97306557e-02,
         9.98663137e-02,  1.32216084e-02, -4.26337765e-03, -1.14270743e-03,
         9.16516605e-05])
 array([-3.70023934e-04,  3.61353836e-03, -8.08839062e-03,  4.55607729e-03,
        -1.42037439e-02,  5.65589971e-03,  2.12745082e-03,  3.86317928e-05,
        -1.72865479e-04])
 array([ 3.34359585e-04,  1.94606926e-05,  6.98931835e-04, -5.52255073e-03,
         1.31132714e-03,  2.88241693e-03, -5.75316216e-04, -4.51155057e-05,
         4.73204384e-05])
 array([-1.99630848e-04,  2.07148276e-04,  3.06600434e-04, -1.57039550e-05,
        -6.21366840e-04,  4.80117186e-05,  1.86990531e-04,  3.14290309e-05,
        -3.53290778e-05])                                                  ]","[array([ 0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        -0.13531903, -0.01277985,  0.00280777,  0.00144916])
 array([-1.28581647e-04, -4.81803158e-03,  3.16766018e-04, -6.45416746e-02,
        -1.54262729e-01,  9.47942639e-03,  6.47409755e-03,  3.48076751e-04,
        -5.32688014e-05])
 array([-1.03817106e-03,  2.56661181e-03, -5.33114710e-03,  1.00733407e-02,
        -5.88170838e-03, -2.91204594e-03, -1.67420117e-03,  1.95205664e-04,
         6.37361313e-05])
 array([ 9.31078725e-04,  8.38535439e-05,  4.09360852e-03, -1.07288509e-03,
        -1.07478418e-02,  6.73040711e-04,  1.37707926e-03, -2.59396063e-04,
        -1.46749165e-04])
 array([ 5.74870218e-05, -7.50793081e-04,  5.16798879e-04,  1.20047061e-03,
         4.85366518e-04, -3.26560263e-04, -3.13366333e-04, -1.85108573e-05,
         4.10158925e-05])                                                  ]",0.36082657376123906
9.068532401869067,16.7442174101248,-0.6689316221964464,0.255920592345869,0.1633030268875973,0.272171414905792,0.1805306309585134,1.3582425926113681,5.624059457625755,6.242046761522992,0.0011631788514589862,-0.09593392808222936,"[array([ 0.        ,  0.        ,  0.        ,  0.        ,  0.99888343,
         0.03527001, -0.02573121, -0.00364978, -0.00139602])
 array([-0.00064672, -0.00365498, -0.01703725, -0.06058098,  0.14934858,
         0.00974542, -0.01086603, -0.00028447, -0.00048109])
 array([-0.00022199, -0.00228978, -0.01293492, -0.00426321, -0.01438405,
         0.00925493, -0.00199512,  0.00136383, -0.00045104])
 array([ 5.59582504e-04,  9.48777542e-04,  1.90853632e-03, -5.73427520e-03,
        -3.60449816e-04,  2.24828120e-03, -6.65995383e-04,  2.57392860e-04,
        -6.08946152e-05])
 array([ 1.06856285e-04,  1.03251097e-04, -4.29880848e-04,  4.65473796e-05,
        -7.39436876e-05,  6.43809268e-05, -9.83358014e-05,  9.07312590e-05,
        -3.35193918e-05])                                                  ]","[array([ 0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        -0.26983573, -0.00481929,  0.00129121,  0.00153318])
 array([-0.00058112, -0.00766113, -0.0092079 , -0.07437272, -0.11964469,
         0.04539511, -0.00814222,  0.00332855,  0.00069482])
 array([-0.00045737, -0.00098997, -0.0066954 , -0.00412582, -0.01599676,
         0.00423043, -0.00245954, -0.00013957,  0.00015505])
 array([ 3.85364281e-04,  1.88839286e-03,  8.53386664e-04,  2.01688399e-03,
         9.45460670e-04,  4.34146143e-04, -6.36922908e-04,  2.61824770e-04,
        -2.78602816e-05])
 array([-9.53002190e-05,  2.34328507e-05,  6.45460962e-04,  3.93054131e-05,
         2.73553876e-04, -3.69215617e-04,  2.81587729e-05,  1.30042609e-06,
         1.27066954e-05])                                                  ]",0.36085707452895993
9.623517031995942,11.77457627035924,-0.7716109205857442,0.18299305906281027,0.2915477742471428,0.23524526222164155,0.27243774527501047,1.6742499280022929,5.503670384448401,5.844801544941143,0.0027823171042016728,-0.09743082485573266,"[array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         9.98852704e-01, -1.49961617e-02, -3.51762501e-02, -1.17937025e-04,
         3.80219946e-04])
 array([-0.00107032,  0.00100356,  0.01276042, -0.07637774,  0.12771628,
        -0.01168772, -0.00345908, -0.00082288,  0.00036069])
 array([ 3.20778977e-05,  2.84020458e-03, -7.69561823e-03, -1.52022354e-02,
        -8.83427314e-03,  1.07890810e-02, -6.43652076e-04,  2.18081479e-04,
        -6.78246341e-05])
 array([ 0.00010325,  0.00081161,  0.00039582, -0.00303731, -0.00401269,
         0.000341  ,  0.00092507,  0.00033514, -0.00011105])
 array([-5.88604762e-05,  9.91742200e-05,  2.44343935e-04, -4.85764584e-04,
        -3.75451233e-04, -6.94437450e-05,  2.11750611e-04,  1.52857607e-05,
         1.65337381e-05])                                                  ]","[array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00, -1.96684983e-01,  2.03274480e-02,  2.38170691e-03,
        -4.16337458e-05])
 array([-0.00020784, -0.00342937,  0.00869165, -0.08369802, -0.13877266,
         0.01962939, -0.00245074,  0.00130234, -0.00021354])
 array([ 0.00033955, -0.00093416, -0.0014087 , -0.00787336, -0.01889136,
         0.00239125,  0.00112949, -0.00012596, -0.00017714])
 array([-1.22135185e-04, -1.97886682e-04, -3.29109148e-03,  1.39106105e-03,
        -6.06699962e-04,  1.38137431e-03, -1.87084219e-04, -1.70138683e-04,
         4.90523478e-05])
 array([-3.92125600e-05,  9.22142801e-05,  4.32570831e-05,  9.65766486e-05,
         6.79276944e-05,  4.13987216e-04, -3.10152514e-04,  6.42073901e-05,
        -2.61222583e-05])                                                  ]",0.36110165639215286
9.405913767455107,16.13468395900637,-0.7246922488166717,0.20564263758000725,0.150242629556724,0.22905559103360415,0.1943207934606973,1.2701235834550015,5.151803442309078,6.080670702004957,0.002784782497670365,-0.09986077475447326,"[array([ 0.        ,  0.        ,  0.        ,  0.        ,  0.99912741,
         0.04946714, -0.02010482, -0.00418324, -0.00156063])
 array([ 3.96722453e-04, -1.34064187e-03, -1.83391782e-02, -4.94639286e-02,
         1.36905687e-01,  6.13979249e-03, -8.07912005e-03,  3.08706289e-04,
        -7.79342654e-05])
 array([-0.00073886, -0.00555796, -0.01424568, -0.00417006, -0.01067898,
         0.00131638, -0.00020969,  0.00130336, -0.00024055])
 array([ 0.00073128,  0.00264034,  0.00171   , -0.00737426, -0.00136875,
         0.0020887 , -0.00046188, -0.00022306,  0.00011276])
 array([ 1.85813014e-04, -8.96756466e-05, -9.93418798e-04,  2.24369217e-05,
         1.63423506e-04,  1.67407575e-04, -2.22383321e-04,  3.29843984e-05,
         4.40162029e-07])                                                  ]","[array([ 0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        -0.23054913, -0.01207832, -0.00037206,  0.00138697])
 array([ 0.00030694, -0.00449048, -0.00756216, -0.07297959, -0.11365516,
         0.04016957, -0.00828607,  0.00276435,  0.00013672])
 array([-7.02746092e-04, -1.76108423e-03, -5.12875578e-03, -4.42306338e-03,
        -9.79438889e-03,  4.51201139e-03, -2.83592127e-03, -3.87814661e-04,
         3.42713462e-05])
 array([ 6.64113834e-04,  2.91678680e-03,  7.84632119e-04,  2.63485030e-03,
         1.76797318e-03,  3.74802401e-05, -4.78518507e-04,  2.73298834e-04,
        -7.05294986e-05])
 array([-1.94896738e-04, -1.82838468e-04,  8.97933190e-04,  2.36825523e-04,
         3.37351094e-04, -7.25831110e-04,  5.51153654e-04, -1.75734293e-04,
         1.58340447e-05])                                                  ]",0.36119782018710345
9.175207279902489,18.331622481471427,-0.674744197110911,0.22546788344215085,0.08654482642448762,0.26437058083829174,0.16683751968629204,1.336927666246415,6.212776846300756,4.440291445847231,0.002785133094616573,-0.10711794127779661,"[array([ 0.        ,  0.        ,  0.        ,  0.        ,  0.99949839,
         0.0230676 , -0.02104661, -0.00267976, -0.00164981])
 array([ 0.00034718, -0.00454702, -0.01113425, -0.06375702,  0.14538316,
         0.02598745, -0.01243093, -0.00355476, -0.00015327])
 array([-0.00020094, -0.00523084, -0.01492814, -0.00847732, -0.02186059,
         0.00462414, -0.00169439,  0.00126811,  0.00014048])
 array([ 2.04750360e-03,  3.26826848e-03,  8.19507292e-03, -4.93481645e-03,
        -4.14887691e-03,  2.41847129e-04, -4.04888576e-04,  2.64518690e-04,
        -2.04606531e-05])
 array([ 2.72987774e-04, -5.98579768e-04, -2.45177418e-03, -4.08070221e-04,
        -1.05088929e-03,  4.96609013e-04, -1.59425808e-05,  1.33906098e-04,
        -1.12367756e-04])                                                  ]","[array([ 0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        -0.28527304,  0.00282666, -0.0051606 ,  0.00199438])
 array([ 0.0002886 , -0.01161043, -0.00557342, -0.06035619, -0.1205792 ,
         0.03762826, -0.00846994,  0.00273641,  0.00147491])
 array([ 0.00010891,  0.00178554, -0.00840245,  0.0002732 , -0.01430267,
        -0.00244289,  0.00041989, -0.00227566,  0.000262  ])
 array([-0.00029098,  0.00451955,  0.00324393,  0.00621581,  0.00348695,
         0.0001432 , -0.00023736,  0.00040388, -0.00010902])
 array([ 2.38184133e-04, -6.17761239e-04,  6.59094155e-04,  3.52099961e-05,
         3.75902601e-04, -2.41050367e-04, -1.49885279e-04,  1.25682417e-04,
        -2.05995829e-06])                                                  ]",0.36121148846598394
9.227979833631295,19.26207730566737,-0.6530374815508122,0.2225724002547293,0.12175818596151355,0.27060553276553695,0.15969166923507605,1.5232923055339131,6.013579335170352,6.065698273586267,0.0017591623666077568,-0.11993501724639137,"[array([ 0.        ,  0.        ,  0.        ,  0.        ,  0.99909719,
         0.02235721, -0.02753941, -0.00343259, -0.00244814])
 array([-0.00109974, -0.01033214, -0.01609934, -0.04000286,  0.16845574,
        -0.01063738, -0.00657551, -0.00116155, -0.00108744])
 array([-0.00133285, -0.00572757, -0.01298723,  0.0104548 , -0.0162628 ,
         0.01112549, -0.0058038 ,  0.00153816, -0.0004317 ])
 array([ 0.00092721,  0.00157733,  0.00448009, -0.00638689,  0.00242757,
         0.00146381, -0.00125137,  0.00049416,  0.00012904])
 array([ 3.08365816e-06, -1.03631763e-04, -6.00933445e-04,  2.58658843e-04,
        -2.17115414e-04,  1.05610516e-04, -6.28952320e-05,  9.50718968e-05,
        -2.40791175e-05])                                                  ]","[array([ 0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        -0.27255664, -0.00365381, -0.00250332,  0.00225123])
 array([-0.0015332 , -0.00877614, -0.00706749, -0.08294285, -0.09211056,
         0.06348364, -0.01528004,  0.00380987,  0.00140059])
 array([-0.00143972, -0.00324898, -0.0174211 , -0.00091593, -0.01265594,
         0.00113905, -0.00077494, -0.00018814,  0.00055259])
 array([ 0.00078733,  0.00113153,  0.00118832,  0.00170581, -0.00132993,
         0.00169388, -0.00141507,  0.00049647, -0.00032587])
 array([-2.74803987e-04,  1.36682069e-04,  2.46087154e-04, -1.67578622e-04,
         2.81702711e-04, -3.48106459e-04,  7.45237933e-05, -7.45092444e-06,
        -2.71441614e-05])                                                  ]",0.3612333230596958
9.723223504110628,15.057156685198466,-0.7726803540148675,0.22178161711370553,0.18105451202147063,0.24677596481975733,0.21525142954487952,1.3680550481930973,5.02493500838343,6.910659963962857,0.0027861354469110827,-0.07834342964032343,"[array([ 0.        ,  0.        ,  0.        ,  0.        ,  1.        ,
         0.07512723, -0.01050965, -0.0065651 , -0.00110968])
 array([-0.00023581,  0.00634944, -0.0083841 , -0.06625201,  0.09570864,
         0.01459113, -0.00090006,  0.00011206,  0.00033438])
 array([ 1.52413650e-03, -6.55968840e-03, -4.52135794e-03,  5.19043781e-03,
        -8.13342690e-03, -3.42842316e-03, -2.04637460e-04,  1.47484794e-04,
         6.11189380e-05])
 array([-1.20957555e-03,  2.19232232e-03,  4.05232999e-03, -2.60664803e-03,
        -5.14169889e-03,  2.80376314e-04, -2.15712338e-04, -2.20455586e-04,
        -2.54370630e-05])
 array([ 2.10697387e-04, -2.32250418e-04, -7.59114347e-04,  3.45454276e-04,
        -4.15471556e-05, -1.69182088e-04, -7.15028763e-05, -9.14456106e-06,
        -8.76236652e-06])                                                  ]","[array([ 0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        -0.12191812, -0.01833904,  0.00299152,  0.00124754])
 array([-0.00055553,  0.00692736,  0.00139056, -0.05398358, -0.14952104,
        -0.00504627,  0.00311269, -0.00015656, -0.00016177])
 array([ 0.00170612, -0.0074907 , -0.00301345,  0.00853753, -0.00670407,
         0.00111852, -0.00102855, -0.00038451, -0.00013989])
 array([-1.03242209e-03,  4.81706066e-03, -4.14294733e-03, -2.10734518e-03,
         1.52515194e-03,  2.79697497e-04, -1.10530963e-05,  1.53054670e-04,
        -3.81121095e-05])
 array([-4.60157103e-05, -7.88263605e-04,  1.02392107e-03, -1.31863017e-05,
        -5.42353298e-04,  4.21097367e-04,  1.34174708e-04,  3.15205323e-05,
        -2.72266532e-06])                                                  ]",0.3612505564153998
9.131426597081857,13.102735164962803,-0.5229261928838776,0.24715536992436787,0.24625191647992395,0.2669338326685154,0.2323033189156726,1.3879622737773165,5.7484559826235015,6.980656251071177,0.002786642975293173,-0.09080065346986596,"[array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00, -1.43286813e-05, -3.17562404e-02, -3.78944470e-03,
         3.95975884e-04])
 array([-0.00045272,  0.0059211 ,  0.01062837, -0.10032476,  0.08536085,
         0.03383605,  0.0061819 ,  0.00139086,  0.00027089])
 array([-2.08562151e-04, -5.34196283e-04, -3.92940581e-03,  1.72939542e-02,
        -2.90027130e-02,  1.38749679e-03, -2.99124904e-03, -5.00109284e-04,
         4.47748144e-05])
 array([-1.91505805e-04, -1.70057330e-04,  3.40535043e-03, -5.92850133e-03,
         1.61588604e-03, -1.43572837e-03,  1.14311343e-03,  5.41437299e-05,
        -6.79947660e-05])
 array([ 3.59902258e-05,  5.84335645e-05, -1.44069557e-04, -4.96757618e-05,
         3.50443582e-04,  1.81320040e-05, -3.48678336e-04,  2.51430939e-05,
         1.32841197e-05])                                                  ]","[array([ 0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        -0.20771793,  0.01326023,  0.00675141,  0.00085776])
 array([ 1.00783455e-03, -1.34438333e-03,  1.94853699e-02, -3.33352480e-02,
        -1.59242754e-01, -1.98496573e-02, -1.41625771e-02, -1.97324207e-03,
        -1.54831944e-04])
 array([-3.61906371e-04,  1.62274249e-03, -1.08610830e-02, -1.60084176e-03,
         9.88085907e-03, -1.48094134e-03,  4.08660923e-03, -5.01678085e-04,
         5.28919997e-05])
 array([-1.23146113e-05, -1.12557686e-03,  1.93765272e-03,  1.97352056e-03,
         5.70698292e-04,  8.88019884e-05, -1.17102876e-03,  4.38476775e-05,
        -6.60765849e-05])
 array([-8.07950565e-05,  3.01443449e-04,  2.93369856e-05,  7.27242957e-05,
        -3.35482643e-04,  2.87423736e-04, -2.03722216e-05, -6.48151320e-05,
         2.42460598e-06])                                                  ]",0.3612703326167541
9.44258546861465,13.674941915423524,-0.6336485950428279,0.241424002318594,0.2132938774464194,0.2561482558583928,0.2301675947879692,1.509278507469459,5.354406758698029,7.340169666433576,0.0027907301622344585,-0.09479657789839391,"[array([ 0.        ,  0.        ,  0.        ,  0.        ,  0.9988632 ,
         0.06580199, -0.0218666 , -0.00704564, -0.00103241])
 array([ 0.00155551,  0.00228326, -0.01547417, -0.06239833,  0.12125411,
         0.00057996, -0.00795179,  0.000303  , -0.0002192 ])
 array([ 2.15184367e-04, -5.67100525e-05, -8.84737197e-03,  7.44716450e-03,
        -1.29673638e-02,  4.82673862e-03, -3.12351773e-04,  7.78284005e-04,
        -2.46024748e-04])
 array([ 5.75130576e-04,  1.18301891e-03,  4.19844011e-03, -5.50591009e-03,
        -2.21851527e-03,  1.77353058e-03, -2.12366703e-04,  1.73983371e-04,
        -4.61101841e-05])
 array([-1.83918862e-04, -2.94585844e-04, -1.69918129e-03, -5.29063286e-04,
         6.50445367e-04,  2.80076196e-04, -2.89130958e-04,  8.60802934e-05,
        -1.18954342e-05])                                                  ]","[array([ 0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        -0.15970449, -0.01697196,  0.00569349,  0.0016824 ])
 array([ 5.94509772e-05, -1.06053654e-03, -1.27533147e-02, -8.13101656e-02,
        -1.36299896e-01,  2.39758490e-02, -2.51553567e-03,  1.14207560e-03,
         2.94632694e-04])
 array([-5.18406878e-04, -1.44245096e-03, -1.03523059e-03,  2.50644055e-03,
        -6.07659369e-03,  8.15182873e-03, -3.28316683e-03,  6.40837373e-04,
        -7.02048261e-05])
 array([ 2.58907258e-04,  7.75273918e-04,  4.78328028e-04,  3.42182798e-04,
         1.13420702e-03, -1.75514786e-04, -5.12266113e-04,  2.27341891e-04,
        -2.24942850e-05])
 array([-1.15950845e-04, -2.24650503e-04,  1.80522534e-04,  2.83049527e-04,
         1.40706965e-04, -2.49264755e-04,  9.90252251e-05, -6.17429473e-06,
        -2.49397724e-06])                                                  ]",0.36142946156591005
9.820698153441619,16.60066845303003,-0.6404146988435815,0.2218541791008926,0.15644652346657836,0.25648475612734273,0.19719483347369063,1.2469935554563032,5.102560586834202,4.983603241274676,0.0027937521910878942,-0.08760952296418195,"[array([ 0.        ,  0.        ,  0.        ,  0.        ,  1.        ,
         0.08858418, -0.00709346, -0.00832044, -0.00151228])
 array([-0.00095055,  0.0042934 , -0.00219127, -0.05230316,  0.0881397 ,
         0.00397341, -0.00419847, -0.00105883,  0.00036809])
 array([ 0.001731  , -0.00744854,  0.00261169, -0.00151448, -0.01078726,
        -0.00447317,  0.00084599,  0.00062364,  0.0002129 ])
 array([-1.04196846e-03,  2.26433977e-03,  5.45645087e-03, -4.95199169e-03,
        -4.85253935e-03,  1.56101213e-03,  3.49400192e-04,  1.05484501e-04,
        -1.41775501e-05])
 array([ 3.84799148e-04, -1.31867592e-03, -5.53768555e-04,  1.31220109e-03,
         1.45291297e-04, -1.62823899e-04, -1.77826420e-04, -5.59773137e-05,
        -1.17214063e-05])                                                  ]","[array([ 0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        -0.11336721, -0.01251857,  0.00287085,  0.00088757])
 array([-0.00128281,  0.00242595, -0.00378035, -0.05003041, -0.14424155,
        -0.0042141 ,  0.00830516,  0.00116267, -0.00028797])
 array([ 0.00227157, -0.00864159, -0.00246175,  0.02488785,  0.00413386,
        -0.00050837, -0.00169682, -0.00078782, -0.00010979])
 array([-1.20970316e-03,  5.16321679e-03, -7.76104829e-03,  3.85662425e-04,
         4.95093520e-03, -6.84495458e-04, -4.18985535e-04, -2.08379115e-04,
        -9.73753368e-06])
 array([ 1.40035626e-06, -1.10393179e-03,  1.87803677e-03, -6.94870870e-04,
        -2.74885926e-05,  1.80487305e-04,  1.75526017e-05,  4.67527599e-05,
        -7.53761686e-06])                                                  ]",0.361546970271308
9.562840246697663,16.363184769148265,-0.7237401953453322,0.24062183129553066,0.14311294664656293,0.2637164790805923,0.19480397370907454,1.4823067148249556,5.638138129132479,7.808968673546358,0.0027937967717361336,-0.12461032007788778,"[array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00,  4.54456434e-02, -2.52432796e-02, -5.24082510e-03,
         1.74201459e-04])
 array([ 0.00152167,  0.00387079, -0.01645373, -0.08337517,  0.10321003,
         0.0325348 ,  0.01088379,  0.00130911,  0.00030265])
 array([ 0.00043207, -0.00183708, -0.00067327,  0.00944977, -0.02179357,
         0.00658254, -0.00017154, -0.00041954,  0.00019178])
 array([ 7.04883121e-04,  2.13505633e-03,  6.02378502e-03, -2.67200078e-03,
        -2.33938619e-03, -1.53594183e-03, -6.65059204e-04, -2.05218622e-04,
        -3.76671626e-05])
 array([ 4.72056621e-04,  4.55720485e-04, -6.33914686e-04, -1.40892503e-04,
        -4.23818688e-04,  3.72564356e-04, -1.02580966e-04,  1.26195043e-04,
         9.49280829e-05])                                                  ]","[array([ 0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        -0.1912789 , -0.00910161,  0.00405406,  0.00065528])
 array([-6.94574003e-04,  3.37824976e-03,  1.79667914e-02, -3.88765490e-02,
        -1.40784694e-01,  9.09969910e-03, -7.69589296e-03, -2.50737964e-03,
        -1.13954610e-04])
 array([ 0.00033751,  0.00242771, -0.01459289,  0.01718762, -0.00624905,
        -0.0075432 ,  0.00239152, -0.00083577, -0.00039422])
 array([-1.85830718e-04, -6.59958397e-05,  8.04206421e-03,  1.04799557e-02,
         1.69418910e-03,  3.64489078e-03, -9.56938958e-04,  6.34799277e-04,
        -2.37421058e-04])
 array([-1.11724854e-04,  6.34510616e-04,  1.58544436e-03, -5.26414266e-04,
         9.67864741e-05, -2.13480254e-04,  2.12561001e-05, -1.55321426e-04,
        -3.23004051e-06])                                                  ]",0.3615487027956813
9.395315987004828,13.301336061268232,-0.7366454158147518,0.23034065733698192,0.2477028865863149,0.2723262496358276,0.23544792652729005,1.4409602381030686,5.59674496676529,6.413379062845873,0.0019419872604885494,-0.1066385887639195,"[array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         9.99033480e-01,  2.35928073e-03, -2.88338904e-02,  6.16999383e-04,
        -1.96311360e-04])
 array([-0.00073382,  0.00211616,  0.00337959, -0.05857739,  0.11884255,
        -0.0145593 , -0.00467833,  0.00101233,  0.00028756])
 array([ 8.74466072e-05, -7.21534908e-04, -1.44281004e-02, -1.45388766e-02,
        -1.49131714e-02,  1.04729075e-02, -4.31857732e-03,  7.91921250e-04,
        -2.42443850e-06])
 array([ 2.41502280e-04,  1.11335018e-03, -2.56553617e-03, -4.65081306e-03,
         1.66144779e-04,  1.13107741e-04,  1.12705063e-03, -4.66887848e-04,
         2.94164474e-05])
 array([ 2.30724961e-04, -1.67106994e-04, -6.53631294e-04, -3.80253385e-04,
         4.70309085e-04,  1.22499301e-04, -1.53841126e-05,  5.21454232e-05,
        -6.98741788e-06])                                                  ]","[array([ 0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        -0.18524906,  0.01130767,  0.00364872,  0.00039303])
 array([ 0.00083096, -0.00072223,  0.0012953 , -0.08574015, -0.13647515,
         0.02895804, -0.00411479,  0.00163183, -0.0004899 ])
 array([ 7.71723066e-05, -3.74279754e-04, -5.33216705e-03, -7.04424696e-03,
        -3.22597894e-03,  7.36817983e-03,  3.58581330e-04, -6.16491612e-04,
        -6.84010625e-05])
 array([-1.91463603e-04, -3.30003094e-04,  7.52167053e-05,  7.51289286e-04,
        -6.58319522e-05,  2.28435132e-04, -7.72398351e-05,  2.66978495e-05,
         8.32913216e-05])
 array([-1.34704869e-04, -1.77470348e-04,  3.45284551e-04,  9.75024982e-05,
        -4.41386875e-05, -1.56654191e-04,  8.56677391e-05, -4.58390436e-05,
         6.05257005e-07])                                                  ]",0.36163124817913783
